hour,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
8235,756.3704431589094,780.2291409331846,874.6807207893924,975.1111184592762,1076.7520361584363,1181.9918711850787,1289.893640955207,1399.3627231254677,1509.1829753696252,1618.0249847106454
8236,759.3441225345705,783.2965456875245,878.1190400191568,978.9438004426135,1080.9838013921803,1186.6367170628444,1294.9617974186076,1404.8601223649603,1515.110828297868,1624.3792519376514
8237,770.8198572571561,795.133965385584,891.387846122522,993.734495272263,1097.3145964757944,1204.5616180539755,1314.5202891634294,1426.0751478727245,1537.9869832292645,1648.901008766209
8238,788.4180262819128,813.2867790065173,911.7357082492289,1016.4161961850331,1122.358048935824,1232.0496587229266,1344.5134716220848,1458.6086222944411,1573.0678306923562,1686.5054201944595
8239,808.736080200059,834.24520354361,935.2284417866731,1042.6034605746681,1151.2720991996393,1263.7861205491022,1379.1422430587136,1496.170308655472,1613.5705998217945,1729.9217528819004
8240,827.3230442321545,853.398100742302,956.5913835462426,1066.30933628062,1177.340075807685,1292.2646346945262,1410.035739419911,1529.4599001742592,1649.216770178308,1767.853577475444
8241,842.8461796611396,869.4104934905615,974.5399989263534,1086.31659157593,1199.4306170824111,1316.5115143451685,1436.4923778432146,1558.1572948225771,1680.1611764594716,1801.0239876176688
8242,852.730912692163,879.6067622482503,985.9692071059463,1099.0566941635823,1213.4973032751436,1331.9512968906174,1453.3392687658088,1576.4310569905454,1699.865771993788,1822.1460412048064
8243,856.7870528465746,883.7907412478484,990.6591113428764,1104.284524222931,1219.2694779032518,1338.2869170017268,1460.2522926934498,1583.9295818674186,1707.951432842264,1830.8133400889976
8244,856.2496452051568,883.2364009150244,990.0377403726372,1103.5918772829275,1218.5047130406308,1337.4475052087503,1459.336368194783,1582.9360818414423,1706.8801426142493,1829.6649869179773
8245,853.2825170961054,880.1757533883949,986.6070027059143,1099.7676402096693,1214.2822779303267,1332.8129018102125,1454.2793941408397,1577.4507974793553,1700.9653619343153,1823.324724086836
8246,850.2549710400656,877.0527887976831,983.106402864557,1095.865533757276,1209.973854379595,1328.0839223695427,1449.1194366467087,1571.85382088182,1694.9301342776803,1816.8553463760445
8247,848.9954601816299,875.7535789323521,981.6500948623653,1094.2421949946322,1208.1814836045698,1326.116580031402,1446.9728020310636,1569.5253755438519,1692.4193761142892,1814.1639835738042
8248,850.229719648842,877.0267437487098,983.0772036943525,1095.8329954727835,1209.9379255510232,1328.0444782596974,1449.0764000075444,1571.8071403971423,1694.8797965391836,1816.8014026775973
8249,853.3589644189158,880.2546099885811,986.6953912170617,1099.8661736367276,1214.3910623429604,1332.9323038668397,1454.409680761951,1577.5921237120833,1701.1177505673222,1823.4880731189855
8250,875.212801884648,902.7972258592922,1011.9638688720972,1128.0328617227608,1245.4906419194135,1367.0676325346947,1491.655944941884,1617.9929904830062,1744.6820129271555,1870.1861339061545
8251,891.1817381555396,919.2694554706056,1030.4279314856046,1148.6146936593632,1268.2155811253263,1392.0108408790825,1518.872362831332,1647.514522410146,1776.5150904206453,1904.3091429155845
8252,896.0814529863694,924.3235963869791,1036.0932207217659,1154.9297792953255,1275.1882339111967,1399.6641104304567,1527.2231201529694,1656.5725634265027,1786.2823643097797,1914.7790303510371
8253,886.901021613349,914.85382928784,1025.478358891057,1143.097420509356,1262.1238118038557,1385.3244317336093,1511.5765898489053,1639.60082873122,1767.981747094042,1895.1619519754158
8254,863.6581573616683,890.8784055805816,998.6038250067327,1113.140466780701,1229.0475563294997,1349.0194758078726,1471.9629581938748,1596.6320960682503,1721.6485532416107,1845.4957736608408
8255,829.570467381988,855.7163673564501,959.1899700454355,1069.2059697409818,1180.538321552772,1295.7750744765854,1413.8661111609406,1533.6146821574596,1653.6968755298417,1772.655963306291
8256,790.4848088669407,815.3988232312163,913.9972179234328,1018.8297495605151,1124.9166229616415,1234.7239379502798,1347.2510516618906,1461.3575982570312,1575.7820536405188,1689.1363163405188
8257,772.2563158010289,796.5958175902261,892.9205451656096,995.3356508181645,1098.976175986984,1206.2513369146377,1316.1835884270126,1427.6588592211222,1539.4446907028687,1650.1850288474516
8258,759.7991996951931,783.7460859561878,878.5170145857825,979.2800827286131,1081.2488009994845,1186.79353523949,1294.9524831569286,1404.6295720027958,1514.612214187234,1623.5662166271507
8259,755.6627600136866,779.4792781771395,873.7342599778726,973.9487654128044,1075.362347637734,1180.3324817718803,1287.902606643052,1396.982589279452,1506.3664719038863,1614.7273162689332
8260,743.2796512275804,766.7058805562763,859.416301084065,957.988581223193,1057.7402965663334,1160.9902698330395,1266.797626424393,1374.0901164186432,1481.6815140284725,1588.2666517712898
8261,772.2074712714751,796.5454301608415,892.8640621523866,995.2726872930594,1098.9066566012318,1206.175042920435,1316.1003326064388,1427.5685503654063,1539.347320566927,1650.0806518204017
8262,815.0933236195488,840.7829369273587,942.4507838248101,1050.5468456337783,1159.9362978139254,1273.1620159827903,1389.1921954700583,1506.8509884307343,1624.837579841064,1741.7206839879761
8263,864.460986597187,891.7065375144908,999.5320897320242,1114.1751968480935,1230.1900337913532,1350.2734748552675,1473.331240021292,1598.1162695599066,1723.2489416614706,1847.2112812109813
8264,912.2925513851945,941.045631292867,1054.8372844681141,1175.8237190539735,1298.257784947694,1424.985571363934,1554.8522557545198,1686.5417745263187,1818.5981704740368,1949.4194814626662
8265,951.8470685298513,981.8468007669746,1100.572150153997,1226.8042261459725,1354.546697220693,1486.7690540711087,1622.2664089527937,1759.6656231686427,1897.4476241065877,2033.9409903388216
8266,979.0792628535769,1009.9372846808991,1132.0593506713815,1261.9029041223935,1393.3000598399815,1529.305281463617,1668.6791931049913,1810.0093797961965,1951.7333045061598,2092.131723223069
8267,993.3045999570785,1024.6109632728915,1148.5073768807017,1280.2374668225327,1413.5437352635904,1551.5250172913538,1692.923936022888,1836.307549005662,1980.0906200534184,2122.5289403922334
8268,996.9608011925501,1028.3824019003987,1152.7348609935245,1284.9498264293043,1418.7467819847939,1557.2359463706207,1699.1553307070594,1843.0667176056127,1987.3790407517793,2130.3416432620534
8269,994.5584953683222,1025.9043800761513,1149.957194658203,1281.8535702471793,1415.3281201112445,1553.4835824206414,1695.0609936508054,1838.6256035586289,1982.5901828268456,2125.2082979636443
8270,991.1290032521086,1022.3668000616418,1145.9918506761612,1277.4334171202947,1410.4477102339642,1548.126777574502,1689.2159962676856,1832.2855577384987,1975.7537158377995,2117.880041757798
8271,990.6085061418374,1021.829893843695,1145.390019796087,1276.7625568446986,1409.70699845901,1547.3137667803749,1688.328889245103,1831.3233179901824,1974.7161255222768,2116.767817834581
8272,994.6096856501562,1025.9571867292195,1150.0163883165883,1281.9195560226526,1415.4009730652742,1553.5635493430932,1695.148242990947,1838.7202479652985,1982.692239118575,2125.3176955666086
8273,1001.9217335811228,1033.499681240664,1158.4709304592513,1291.343804568745,1425.80653415531,1564.9848313869484,1707.6104142743234,1852.2379128036648,1997.2683390930688,2140.942334462217
8274,1027.4505443234943,1059.8330979963412,1187.988595456947,1324.2470509516281,1462.1358665237271,1604.8604102325976,1751.1200710020714,1899.4326511597208,2048.158431693097,2195.49321782391
8275,1043.9521327725884,1076.8547766667466,1207.068540007146,1345.5154001695594,1485.6188154140375,1630.6356183488954,1779.2443089392186,1929.9389007654543,2081.053321608985,2230.754403527708
8276,1043.7443725631033,1076.6404633130767,1206.828312073673,1345.2476265678683,1485.3231540041375,1630.3110924600937,1778.8902131772757,1929.5548079859789,2080.63915441521,2230.3104484849755
8277,1022.5949174075073,1054.8315455338939,1182.420446733454,1318.0794259668091,1455.3652656781358,1597.478945990948,1743.134201421768,1890.855290127607,2039.007551052034,2185.7955882157084
8278,980.0709201383182,1010.9673029021918,1133.252111982205,1263.2716482085063,1394.850555564104,1531.0571713668276,1670.6590528530055,1812.2418046144683,1954.238610466038,2094.928783545047
8279,921.6141339002976,950.6681115491411,1065.6615187397542,1187.9286269618194,1311.6623642433026,1439.7486671016095,1571.0290992331336,1704.1736114442685,1837.7086673176316,1970.0162208705906
8280,856.5615933591225,883.5652831241696,990.4445852193151,1104.0845577128475,1219.0879214820457,1338.1376880491603,1460.1577675690637,1583.911935921645,1708.0305001640918,1831.0096225366972
8281,815.0986001025561,840.7954900347092,942.5030507293603,1050.6442767754693,1160.0831110332854,1273.3731925931454,1389.4909299256794,1507.2599122972022,1625.3766205294482,1742.4100125650766
8282,786.3457566639696,811.1364277972154,909.2576002940325,1013.585684678738,1119.1657471537726,1228.461738974903,1340.486450920005,1454.1049520904971,1568.059616290669,1680.969902236423
8283,775.9605933489454,800.4239547249288,897.2497709034567,1000.2005951611468,1104.3869129531595,1212.2402886013613,1322.7866481337487,1434.906056256328,1547.3574481239236,1658.7785060929268
8284,786.2185519378321,811.0052182468689,909.1105241183491,1013.4217318899246,1118.9847225414092,1228.2630421607316,1340.2696477604475,1453.8697932893708,1567.8060391159254,1680.698082441179
8285,815.467819681209,841.1763458949357,942.9299602218185,1051.1201548895851,1160.6085391366728,1273.9499078668705,1390.1202065837476,1507.9424831085596,1626.1126309510855,1743.1989659992362
8286,858.526329934759,885.5919477092597,992.7163126523993,1106.6168419783357,1221.883881608925,1341.2065762583993,1463.5063366891397,1587.5441120311257,1711.947072067561,1835.2079314172133
8287,907.9173543340465,936.539647087452,1049.8246306560861,1170.2752982343925,1292.1708574558222,1418.3545254544638,1547.685198933832,1678.852573946409,1810.404997606972,1940.7484489965204
8288,955.3407273538982,985.4505662294129,1104.6116913140386,1231.3070840825815,1359.5184181372506,1492.2260916331034,1628.2207713095522,1766.1242927892035,1904.4120116539998,2041.406367991887
8289,994.6213569052034,1025.9692226065265,1150.0298826120356,1281.9345906120914,1415.4175803016947,1553.5817765551137,1695.168138088642,1838.7418228526128,1982.7154997983723,2125.3426402704063
8290,1021.4331186289727,1053.6260149236348,1181.0309501382255,1316.4913787786938,1453.572636567971,1595.461290148981,1740.8643609621818,1888.308318741132,2036.1630614934284,2182.6349629835304
8291,1035.0937431618788,1067.717189600179,1196.8260335146688,1334.0981093732848,1473.0126861082836,1616.7989508691333,1764.1466432339987,1913.562519919779,2063.3946711314197,2211.825479450421
8292,1038.0439157099565,1070.7603454144767,1200.2371641814698,1337.9004926628882,1477.2109975922872,1621.4070714260008,1769.1747253638066,1919.0164604485399,2069.2756636548247,2218.1295113702995
8293,1034.7978844302372,1067.4120063317346,1196.483940920825,1333.7167887064397,1472.5916615857695,1616.3368280252403,1763.642402793418,1913.0155687540491,2062.804896338264,2211.1932842811693
8294,1030.3912086744756,1062.8664443969255,1191.3887291632907,1328.0371667963948,1466.320642323382,1609.4536752683875,1756.1319481787868,1904.8690164267966,2054.020458236824,2201.7769297294317
8295,1028.7649259119796,1061.1889104910474,1189.5083429796541,1325.9411084236447,1464.006330066125,1606.913446567278,1753.3602228177035,1901.8625311120693,2050.7785704539897,2198.3018450210843
8296,1031.537182802323,1064.0485357693535,1192.7137600660888,1329.5141775530599,1467.9514466558335,1611.2436643748292,1758.0850709533747,1906.9875560414484,2056.3048832100876,2204.2256948722174
8297,1037.5031448878365,1070.202533803568,1199.6118990514794,1337.20351043955,1476.4414411737541,1620.5624034531813,1768.2530751192407,1918.0167495876005,2068.197667223144,2216.9739828966117
8298,1061.5752526762312,1095.0333250365863,1227.4452477347172,1368.2292484795926,1510.6977760774898,1658.16262006123,1809.2800105502556,1962.5184915178218,2116.1839006000228,2268.412110903232
8299,1076.5165236030823,1110.4455066053702,1244.7210743518135,1387.4865599602435,1531.9602764796389,1681.500638151693,1834.744945194764,1990.1402025564316,2145.9684009150133,2300.339164265598
8300,1074.65228520233,1108.5225130121196,1242.5655509964697,1385.083807764961,1529.3073274948738,1678.5887247862433,1831.567652451028,1986.693808157663,2142.2521513981765,2296.3555824895902
8301,1053.1509331639043,1086.3796924728883,1217.9355803892222,1357.8176696528806,1499.3854201803701,1645.9725993961254,1796.2765311353976,1948.7665473634113,2101.742305499596,2253.34789903225
8302,1008.8021475133521,1040.633147813487,1166.657340852781,1300.6579891747674,1436.2739097532046,1576.7005370673128,1720.6913285625694,1866.7795949387719,2013.3357809706629,2158.581815970364
8303,948.4491197185125,978.3779545962691,1096.8742159134058,1222.8709595510334,1350.3872162823316,1482.4301220994828,1617.8295451046426,1755.205849836352,1893.0257836769156,2029.6173012346796
8304,881.4376968951004,909.254510724496,1019.3923406552731,1136.5021607518026,1255.0251620519996,1377.7594256014636,1503.6196313018397,1631.322828285232,1759.442713583103,1886.4248982489419
8305,837.9623031692532,864.4088806969066,969.1239504462127,1080.4681581702516,1193.1565462509666,1309.8515841775347,1429.5229760134584,1550.950498584892,1672.77721566107,1793.525094966011
8306,807.1527665052158,832.6283106912687,933.500466128939,1040.7587717197614,1149.312377830941,1261.7276128254948,1377.0132075179602,1493.9933771612439,1611.3603423219208,1727.6901833189497
8307,794.6760397112278,819.7583502398726,919.0742640891937,1024.6779312998226,1131.5571019390632,1242.2391780007165,1355.7486889886713,1470.9278364952474,1586.4887766779582,1701.0294705152835
8308,802.8170428723841,828.1559345218396,928.4872846425712,1035.1705899565568,1143.1423269972627,1254.9552786383,1369.6236741076802,1485.977975215776,1602.7173525028868,1718.425452945792
8309,829.9334867504847,856.1270150770054,959.8406426083338,1070.1200832276722,1181.7309670227228,1297.310706395066,1415.8391822292033,1536.107746447209,1656.7722814668325,1776.3688380068509
8310,870.8527881858882,898.3359911082608,1007.1535421761849,1122.8596201933221,1239.9620770920471,1361.2259712379164,1485.5793985822413,1611.754664287771,1738.342364110042,1863.8066798464142
8311,918.1076886424545,947.0802389178315,1061.7919722697336,1183.7648985911194,1307.209187934862,1435.037325526981,1566.1175837426763,1699.1140986363484,1832.5420502530117,1964.7826463771987
8312,962.0144775859255,992.334660090829,1112.3282074509832,1239.9086645980606,1369.0156467621337,1502.6503727092922,1639.5950791839052,1778.4619599174666,1917.715726446748,2055.6670780962495
8313,999.192940605472,1030.684891680809,1155.3157733405678,1287.8267583266452,1421.9232724539468,1560.722512643312,1702.9596541600886,1847.1932404095378,1991.8286803669625,2135.1113578742425
8314,1023.9330596304109,1056.204748727847,1183.9215034050667,1319.713473614506,1457.1302327567637,1599.3661541596296,1745.1250944394128,1892.9299258327508,2041.1465414024779,2187.976920659234
8315,1035.561255666213,1068.1994325291457,1197.3665894726194,1334.7006710812782,1473.6779872925897,1617.529193794836,1764.943441179861,1914.4267986639707,2064.3266203890116,2212.824463308289
8316,1036.526625984941,1069.1952349304777,1198.4827978653047,1335.9449086949437,1475.0517815389112,1619.0370888294713,1766.5887563709198,1916.2114658001387,2066.2510380802864,2214.8873085631562
8317,1031.3514633887971,1063.8569627087045,1192.4990239257324,1329.2748083920626,1467.6871496541057,1610.9535746097717,1757.7685406425558,1906.644213947287,2055.934671383343,2203.8288384959296
8318,1025.0790102223884,1057.3868213261317,1185.2465030934895,1321.1904494140267,1458.7610042613155,1601.1561038068946,1747.0781769127118,1895.048425367062,2043.430923046968,2190.425633390665
8319,1021.6575519526364,1053.8575238460744,1181.2904453454598,1316.7806460500453,1453.8920159316679,1595.8118469258511,1741.2468674319482,1888.7232280419503,2036.6104600343058,2183.1145352459707
8320,1022.7120184569841,1054.9452256859868,1182.5096724977902,1318.139716029667,1455.3926054701008,1597.4589108680368,1743.04403161706,1890.6726066126391,2038.7124682349988,2185.367760254019
8321,1027.043893127247,1059.4136305820489,1187.5184016336934,1323.722929382784,1461.5571732898406,1604.2252274993255,1750.4270037388649,1898.6808813420428,2047.3478043134544,2194.62426627897
8322,1049.571373477019,1082.6511248147206,1213.5657749420907,1352.7578546715672,1493.6153988474507,1639.4127692820075,1788.821378608938,1940.327110473949,2092.2549268229404,2242.761805801363
8323,1063.0627241968637,1096.5676782827832,1229.1651350143916,1370.1464089848837,1512.814553204663,1660.48603288286,1811.815157481581,1965.2683596714737,2119.149088994702,2271.590599752842
8324,1059.8479262690314,1093.2515576779715,1225.4480239720986,1366.0029564427116,1508.23966530771,1655.4645679894709,1806.3360652446809,1959.325208618934,2112.740587743933,2264.7211059709966
8325,1036.8878651088462,1069.600342874861,1199.1083513836534,1336.8132510275047,1476.177510936476,1620.480160991662,1768.437553793843,1918.5447332064189,2069.129924280777,2218.367274853088
8326,991.3987727261219,1022.6775579690955,1146.51163679505,1278.1838654787161,1411.4432627878093,1549.4269732268108,1690.9088977903446,1834.449725565124,1978.4502600803942,2121.164559227343
8327,930.015108324716,959.3592425675463,1075.5368430927147,1199.0684818404359,1324.0898999705194,1453.546723270677,1586.2905684438024,1720.9706492190894,1856.085762695307,1989.9977433773604
8328,862.0849040031062,889.2880557480618,996.9926138219373,1111.5154886312866,1227.420344031003,1347.440888196405,1470.5147242282492,1595.3890811269732,1720.6711449052495,1844.842041053903
8329,817.8040898305586,843.6116253373588,945.7929705936245,1054.443413368512,1164.4055689140403,1278.2750070467614,1395.0453803388882,1513.5277965186515,1632.4001239279335,1750.2212156513585
8330,786.3034157961025,811.1181242083842,909.3703502522582,1013.8432302663398,1119.5778488833255,1229.0714767858503,1341.3576655478782,1455.2929628440324,1569.6054840769307,1682.9094302449191
8331,773.2500287195769,797.6533345092624,894.2773834197346,997.0191563875375,1101.0019454143767,1208.6823121852192,1319.110328036486,1431.16136110476,1543.5843734432492,1655.0164871235554
8332,780.9284507742377,805.5737582077124,903.1555499620175,1006.9156147033966,1111.9288869941333,1220.6758729731202,1332.1969258371894,1445.35634536829,1558.8908295014971,1671.4240111093327
8333,807.6953454370606,833.1842774709331,934.1047434243408,1041.414586848618,1150.0200944958872,1262.4853146632329,1377.8166869363642,1494.8399061672003,1612.2489583419288,1728.620475145551
8334,848.376458790014,875.1475548895779,981.1422405114397,1093.8471248853596,1207.9122401795391,1326.0285282636878,1447.1509433648637,1570.0464805192498,1693.3442124726926,1815.5493407484796
8335,895.5022258215866,923.7586038807751,1035.6313569032293,1154.585970184353,1274.975588875401,1399.6381756569808,1527.469044435508,1657.16718933548,1787.2864832325588,1916.2493626693317
8336,939.597610811438,969.2112744010066,1086.4087313045748,1211.0163038358385,1337.1148411993622,1467.6356088103437,1601.3892299379263,1737.0202320980645,1873.029096653955,2007.765917280787
8337,976.8558466581112,1007.6437904744199,1129.4885292805252,1259.037217462496,1390.1359853713875,1525.8323474498854,1664.8897469570484,1805.898984189944,1947.3010628037498,2087.3806555264377
8338,1001.7744422825332,1033.347752905197,1158.3006245304841,1291.1539663393667,1425.5969336002654,1564.7547741629207,1707.3593858388126,1851.9656206039454,1996.9747249626907,2140.6275977671676
8339,1013.6753099263806,1045.6237006716767,1172.0609899839737,1306.492600507039,1442.532722800198,1583.343721852027,1727.6424532302653,1873.9665786833784,2020.6983612450642,2166.0577912508425
8340,1015.002513984597,1046.9927377966305,1173.5955685479225,1308.2031885198921,1444.4214211665587,1585.416793863272,1729.9044524677686,1876.4201558389466,2023.3440591326676,2168.8938125902628
8341,1010.2728596091551,1042.1140204747685,1168.1269184990317,1302.1073008145447,1437.6908003450676,1578.0291597966693,1721.843543040185,1867.6765264867936,2013.9157925440577,2158.78733133225
8342,1004.5237087626451,1036.183671316744,1161.4794655205183,1294.6974077537632,1429.5093382490495,1569.0490833742167,1712.0450663682814,1857.0481492058464,2002.4552197606286,2146.50233237254
8343,1001.6970491935012,1033.2679244048177,1158.2111432628303,1291.0542195095416,1425.4868015432692,1564.6338872933948,1707.227485908578,1851.8225532724284,1996.820451919113,2140.462227225042
8344,1003.4111820169959,1035.036081353489,1160.1931055040834,1293.2635128298691,1427.926134252419,1567.3113293557099,1710.1489452500798,1854.9914398319056,2000.2374743254632,2144.1250476811724
8345,1008.460643651081,1040.2446851987124,1166.0315364137905,1299.771591667612,1435.111869424264,1575.1985033904677,1718.7549142636267,1864.3262981734063,2010.3032474753663,2154.9149137632035
8346,1031.7564440048463,1064.2747136014389,1192.9672891480232,1329.7967802893213,1468.26347269533,1611.5861533801399,1758.4587696527442,1907.3929063357855,2056.7419690183756,2204.6942172628246
8347,1046.0594315416986,1079.0284893392945,1209.5050980580224,1348.2314327843746,1488.617650145482,1633.9271784851567,1782.8358535464315,1933.8346280788492,2085.2540834735764,2235.257356284482
8348,1043.6920085556962,1076.5864521059627,1206.7677633158205,1345.1801318410173,1485.2486341416811,1630.2292950674534,1778.8009653083166,1929.4580009068284,2080.5347759609153,2230.1985545259345
8349,1021.0998106976151,1053.304708719827,1180.7904931971243,1316.3442945065838,1453.529695623092,1595.5643894980735,1741.1783851935895,1888.8942260778547,2037.0717578084616,2183.9160745364534
8350,976.5063846727587,1007.3058071785391,1129.2293841765963,1258.8692977285446,1390.0700416467243,1525.910208656865,1665.1762344474475,1806.455008713442,1948.1775369158315,2088.627240502588
8351,916.0308123062194,944.9242099679741,1059.3045735549013,1180.9243378561123,1304.008967604774,1431.448395060214,1562.105605544674,1694.6547221501694,1827.6232838782728,1959.4008787303562
8352,849.0133652403723,875.7945457470289,981.8157199913696,1094.5477574096567,1208.6383245017196,1326.7682648505,1447.8854057318838,1570.760551947727,1694.028179882145,1816.1955669304327
8353,805.6422385168494,831.0564787884729,931.6679025833591,1038.6481527731087,1146.918102353766,1259.023294985794,1373.966477107627,1490.5809892438147,1607.570553621615,1723.5186046996876
8354,775.0405577591533,799.4903097626561,896.2847456049155,999.2066555304245,1103.369712943806,1211.223989326182,1321.8109579676075,1434.0081174210022,1546.5680211401227,1658.1278324991583
8355,762.8680481445958,786.934156509356,882.2102921532808,983.5179126834907,1086.0473631214606,1192.210738777818,1301.0649256010436,1411.5049873388823,1522.3028879314484,1632.1171846121088
8356,771.4019707813372,795.7370466888033,892.0776299548206,994.5170016948302,1098.191743752661,1205.5405802144217,1315.6095822616169,1427.2815149584742,1539.3147183143135,1650.3527637528343
8357,798.9919907264823,824.1966324305961,923.9785631441696,1030.0768717450612,1137.4543286747721,1248.6357293248172,1362.6322310546636,1478.286781829029,1594.313702443924,1709.30812243076
8358,840.4571501910215,866.9686636621778,971.9226057557416,1083.5199395275595,1196.4622168685164,1313.4035990461964,1433.3027493288166,1554.9428035738003,1676.9718955230928,1797.9123565767488
8359,888.3215088639631,916.3415795837943,1027.265718047423,1145.210730019838,1264.5766352185526,1388.1669230820287,1514.879656999031,1643.4289356715317,1772.3865069365072,1900.190625979404
8360,933.6115747314984,963.0365662756562,1079.4873831101686,1203.301098485107,1328.596277927929,1458.2855201072668,1591.1870094656383,1725.9539310361913,1861.0962995904897,1994.9747300176286
8361,971.4998715577618,1002.1190140726592,1123.2956904873063,1252.1340777240555,1382.514048561731,1517.466407466995,1655.761381879826,1795.9974738676217,1936.6242712330863,2075.935813816255
8362,996.9863154855897,1028.4087183201275,1152.764361436713,1284.9827130011154,1418.7830881015482,1557.275807244114,1699.1988232704316,1843.1138933732138,1987.4299087431239,2130.396166236524
8363,1009.3881172766019,1041.2013938120692,1167.103931770312,1300.9669841544182,1436.4317449113137,1576.647206877541,1720.3356429049575,1866.0409176010444,2012.1521163100576,2156.8967813699414
8364,1011.145154540759,1043.013808338001,1169.135506732528,1303.2315748430906,1438.9321302622143,1579.3916664348967,1723.3302283036992,1869.2891216098405,2015.6546656925682,2160.6512777803955
8365,1006.7705812955395,1038.5013584542717,1164.0774072169154,1297.5933240221625,1432.7067922675176,1572.5586543150077,1715.8744825819763,1861.2019053439985,2006.9342184604925,2151.3035218412683
8366,1001.2985983419842,1032.856918863991,1157.750440752778,1290.5406749460192,1424.9197748338024,1564.0115171023726,1706.5483965903063,1851.0859438548146,1996.0261688654743,2139.6108101483237
8367,998.6686814046928,1030.14410319198,1154.7095942078759,1287.1510563606773,1421.1772087356571,1559.9036203438197,1702.066126689194,1846.2240420788291,1990.7835838767219,2133.991089029268
8368,1000.4971269713842,1032.0301873190222,1156.8237384158351,1289.5076840848271,1423.779227290795,1562.759628890046,1705.1824234116016,1849.604277661435,1994.4284833069578,2137.898199969918
8369,1005.577124681842,1037.270287509102,1162.6974770461754,1296.0551221458832,1431.0084246252318,1570.6945033710356,1713.8404362280542,1858.9955908756042,2004.555147908467,2148.753306624715
8370,1028.818889092559,1061.2445729190174,1189.5707357646156,1326.0106619649926,1464.0831234519183,1606.997743246037,1753.452190079399,1901.962295111259,2050.886145082903,2198.4171432992066
8371,1042.9831029096329,1075.855197750702,1205.9480944976178,1344.2664420238948,1484.2398133166134,1629.1220010302004,1777.5927503410153,1928.147460445406,2079.1216087363214,2228.6837325515985
8372,1040.3926007146974,1073.1830565697314,1202.9528261077514,1340.9276372257673,1480.5533432378206,1625.0756831274846,1773.17766850635,1923.3584348339357,2073.9576144127855,2223.1482581227674
8373,1016.5378361720005,1048.5764573978563,1175.3707873509989,1310.1820255858604,1446.606304574588,1587.8149505455401,1732.5211661472624,1879.258495290691,2026.4046392562825,2172.1745548276153
8374,971.5564810498361,1002.1774042317711,1123.3611458912794,1252.2070403201722,1382.5946091123421,1517.554834711026,1655.857857563772,1796.102128034312,1936.7371104825183,2076.0567876205746
8375,910.6136369273361,939.3137968255908,1052.8960434345138,1173.6598204963027,1295.8685606878441,1422.3631280343066,1551.990823959455,1683.4379913672642,1815.251354340648,1945.8319189530403
8376,843.0523754268999,869.6231823638005,974.7784041591796,1086.5823391283664,1199.7240378399817,1316.8335749761434,1436.8437884705131,1558.5384733647745,1680.5722098805186,1801.4645870425823
8377,799.0642849062909,824.2486964603156,923.9172223961235,1029.8875395896662,1137.1258301109335,1248.1249214784573,1361.8733410110299,1477.218340752374,1592.88469338961,1707.4692485132896
8378,767.7764112436192,791.9747176221766,887.7406553517168,989.5616442524978,1092.600946219604,1199.2538031725933,1308.548324092098,1419.3769215591249,1530.514279421199,1640.6122166765688
8379,754.8529487065422,778.6439408961324,872.7979155870553,972.9050193705389,1074.2099308749964,1179.067569280239,1286.5224120783962,1395.4855071772065,1504.7521767683977,1612.9968991816856
8380,780.1431527578318,804.7312345227715,902.0396937550903,1005.5007363728473,1110.1997111556618,1218.5704459761807,1329.6254030680118,1442.2391416242742,1555.166615832774,1667.03790886075
8381,791.6537558502229,816.6046164090635,915.3488084938958,1020.3363717451468,1126.5801217364715,1236.5498136845924,1349.2433290672511,1463.5186187428392,1578.112274668273,1691.6341687950105
8382,809.1735885327874,834.6766252927791,935.606102367159,1042.917103313722,1151.512100551516,1263.9154938128568,1379.102996725309,1495.9072745936328,1613.0369778955883,1729.0711769514726
8383,829.297159675212,855.4344409792186,958.8739491610149,1068.8537035693853,1180.1493806760573,1295.3481611275288,1413.4003020313557,1533.109421655978,1653.1520370000987,1772.071943708896
8384,848.4048323652434,875.1443369124835,980.96718433925,1093.4809540554957,1207.3409790410037,1325.1940376027208,1445.9661852564402,1568.4334964717589,1691.242010937517,1812.9019110629397
8385,863.4947652882839,890.7098656151179,998.4148965623136,1112.9298674533397,1228.81502603845,1348.764245896684,1471.684481701856,1596.330022801102,1721.32282824443,1845.1466194570583
8386,872.824985474446,900.3341485451448,1009.2029593976903,1124.955285294427,1242.0926101382693,1363.337908084176,1487.5863088623132,1613.5786738220963,1739.9220498463478,1865.0837822611861
8387,876.2048725119741,903.8205660048743,1013.1109497406242,1129.3115106074206,1246.902430904106,1368.6172292554072,1493.346764990841,1619.827021094191,1746.6596538500694,1872.3060394018291
8388,874.8696899799579,902.443298433308,1011.5671486793404,1127.5906373825503,1245.0023729721834,1366.5316995532742,1491.0711724905125,1617.3586968214968,1743.9980474282418,1869.4529735483093
8389,870.9841363742995,898.4352846645289,1007.0744769601571,1122.5826710094293,1239.472942654352,1360.4625224151587,1484.4488780115582,1610.1755248223108,1736.2524306384748,1861.1501794140686
8390,866.919048412612,894.2420706218737,1002.374229114171,1117.3433150793262,1233.6880322887346,1354.1129271393208,1477.5206116581035,1602.6604568395308,1728.1489417913979,1852.463761104449
