hour,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
7017,7971.979380564414,8223.34115145029,9218.061580826547,10275.458513097017,11345.399106218523,12452.755207464648,13587.413513152109,14737.897920442045,15891.51168712326,17034.29760539117
7018,8283.971874834573,8545.29453066684,9579.439635391,10678.577773200945,11790.669361639973,12941.620957934325,14120.923437785044,15316.641170409297,16515.58639358657,17703.264700673706
7019,8515.606252459436,8784.377516291734,9848.00648102025,10978.2895246767,12121.795274143185,13305.224941701603,14517.77551424498,15747.165720274654,16979.84577163212,18200.926304389544
7020,8661.588865592872,8935.103979061912,10017.512974416644,11167.56821966993,12330.983356483837,13534.984987064287,14768.584848516659,16019.27970060275,17273.293940594638,18515.49291953806
7021,8733.200356731846,9009.085347729522,10100.878372485318,11260.757111638404,12434.034935897043,13648.217412897175,14892.225425912338,16153.443209592184,17417.98644540575,18670.60328274225
7022,8750.492955348598,9026.986312599902,10121.190008220132,11283.545687383394,12459.286232564677,13676.002477047097,14922.593348825409,16186.412897288377,17453.552242810136,18708.73387101426
7023,8733.171956446304,9009.122237426494,10101.176963439646,11261.244124821822,12434.666867079617,13648.983521734011,14893.115000243686,16154.440009934133,17419.077410456433,18671.78025938214
7024,8693.039618219065,8967.66687447698,10054.4830261876,11209.059708159055,12376.966660988708,13585.588423804265,14823.896798255846,16079.333121858643,17338.07745961659,18584.948874333382
7025,8630.282297981943,8902.822494121625,9981.374045649402,11127.312236919342,12286.55305354239,13486.231476101026,14715.398960867255,15961.596285693213,17211.0983233144,18448.826089482423
7026,8675.46000316099,8949.28277744908,10032.902765335402,11184.421241622247,12349.406589150538,13555.064301350689,14790.388594488322,16042.867117838865,17298.696022082477,18542.70692093614
7027,8644.703487629267,8917.407997269223,9996.595219260555,11143.603012899175,12304.126773468317,13505.202353091283,14735.862983306874,15983.653109019271,17234.810788346305,18474.210654300543
7028,8503.692143754803,8771.821656727656,9832.897611155473,10960.827724324052,12102.13648322366,13283.355893325936,14493.69811343242,15720.921365118142,16951.48222103266,18170.49272254572
7029,8270.023986544513,8531.105842962303,9564.73889068368,10663.51367598561,11775.342598517711,12926.372359120865,14106.227297362317,15302.782523179878,16502.64568359789,17691.24160203003
7030,7897.592545321811,8146.902885043419,9133.950765894951,10183.243762322476,11245.023607342519,12344.260898950519,13471.052429306324,14613.811874618734,15759.738682870297,16894.907629259666
7031,7461.789216795474,7697.392930380576,8630.200954044129,9621.789649513612,10625.156774764637,11663.930433570858,12728.760275740695,13808.684409047317,14891.598025926001,15964.341430373606
7032,6923.2186963837885,7141.820258855004,8007.344153772772,8927.437247172857,9858.474911046596,10822.394715341567,11810.529542342227,12812.694541116743,13817.641675422905,14813.152675236033
7033,6589.701626266378,6797.791933347939,7621.71963212349,8497.589138068835,9383.875311915373,10301.4775156713,11242.15178809203,12196.192921366452,13152.884362198221,14100.592065116778
7034,6352.47688920634,6553.090742526419,7347.431822173021,8191.845848881872,9046.301081854634,9930.958419573697,10837.874818880337,11757.686345386803,12680.054352641253,13593.760417140174
7035,6254.490015892728,6452.015678666778,7234.135847453908,8065.557041396728,8906.864338167876,9777.91364265357,10670.886186834714,11576.558975440194,12484.749536441172,13384.411054221846
7036,6446.237280829632,6649.806084694031,7455.840961349329,8312.687415362516,9179.723462182184,10077.401873507848,10997.660670649617,11931.001030219046,12866.934994979894,13794.079917789555
7037,6533.5079304302035,6739.827181850388,7556.7464409852955,8425.164782623347,9303.91086951505,10213.709073648874,11146.386778119284,12092.319601378536,13040.88050714362,13980.534019710063
7038,6666.340037340016,6876.845689808141,7710.331736060712,8596.363327034232,9492.932867362983,10421.17832058507,11372.758454837629,12337.857882287462,13305.637939496966,14264.330388567623
7039,6818.913293354161,7034.227487839783,7886.742448135629,8793.004897050447,9710.046808780304,10659.481053076268,11632.772851160309,12619.887401955246,13609.742848137274,14590.303758825808
7040,6957.249114814754,7176.542477609814,8044.354185782654,8966.945357386563,9900.531643217282,10866.782661681485,11856.87240934512,12860.79168368698,13867.456487098776,14864.680840414385
7041,7144.832348529705,7370.116523765216,8261.639707573873,9209.333039787089,10168.266597328951,11160.733096155567,12177.668483319221,13208.787214841765,14242.710072795617,15266.928258331194
7042,7325.054494532646,7556.136648664755,8470.610095997972,9442.543176324949,10425.924267306436,11443.665617691786,12486.474608263921,13543.796448002448,14603.970416924556,15654.180648799795
7043,7477.539299444212,7713.563978723812,8647.603361586363,9640.15267913228,10644.301579412298,11683.504854139439,12748.276389341476,13827.83057788068,14910.270253736715,15982.522365981718
7044,7589.716902902055,7829.408852593355,8777.96738600588,9785.77403852262,10805.271273527269,11860.32849615419,12941.317258816493,14037.279533414483,15136.145644537395,16224.655727387204
7045,7656.852271401655,7898.764219703991,8856.11320252014,9873.124209472984,10901.863714801742,11966.461774386233,13057.204721776514,14163.02922646486,15271.763641198604,16370.038010797734
7046,7680.21807150334,7922.924843447975,8883.422110555308,9903.70100302763,10935.707004770391,12003.671951595405,13097.852456871668,14207.146737770958,15319.348597247377,16421.051494342166
7047,7664.323912611906,7906.532358335129,8865.057729143022,9883.23665966689,10913.115828592578,11978.878849711937,13070.802622006733,14177.8078481723,15287.71389741353,16387.142233985516
7048,7614.276613232729,7854.854093454793,8806.922507537896,9818.309451906382,10841.35264533562,11900.05331378549,12984.751765726141,14084.445335505687,15187.030501861213,16279.212471419603
7049,7534.170384253062,7772.122551033662,8713.796754917996,9714.269527681323,10726.33784251683,11773.703592343114,12846.808789316225,13934.774375569747,15025.619703360366,16106.182996875414
7050,7567.78219492866,7806.663451398185,8752.007784258007,9756.559236535037,10772.844942482945,11824.60677902001,12902.24414853746,13994.84059745468,15090.355756527433,16175.559390389786
7051,7549.449423824394,7787.615599563163,8730.123234154154,9731.845116346434,10745.362387043446,11794.291700377327,12869.055755146039,13958.77599685259,15051.434754146523,16133.823893679024
7052,7461.927811577342,7697.214982371858,8628.323519512822,9618.089983104028,10619.592462831852,11656.11537723838,12718.192438343835,13795.081127392057,14874.897485607753,15944.577933352448
7053,7332.749570472079,7564.288367051499,8481.007761274714,9455.485401162647,10441.533298719576,11462.376735058248,12508.826696472026,13570.107044494123,14634.320357818833,15688.534315382805
7054,7113.488345854583,7338.085638158378,8227.333819284033,9172.647359207329,10129.204554959328,11119.53272677106,12134.721029072529,13164.311257135534,14196.753915988655,15219.498525777457
7055,6864.563684874955,7081.34187331353,7939.648821478185,8852.031314658652,9775.246311248733,10731.059264827849,11710.875021049686,12704.591339579221,13701.056527716879,14688.158059921207
7056,6528.731420732368,6734.899243489326,7551.216404914011,8418.992364870577,9297.086424070407,10206.205625580042,11138.180998365695,12083.395384590278,13031.231048938662,13970.161835006204
7057,6374.833723779294,6576.151241901936,7373.274310928119,8220.64378830363,9078.087758101168,9965.834259647303,10875.909449634064,11798.917649264542,12724.486265356452,13641.358765169982
7058,6264.28427851627,6462.117683005521,7245.453045152467,8078.163919701797,8920.774319465942,9793.168094945906,10687.511774881315,11594.568559241168,12504.142039323842,13405.169391733945
7059,6216.476524564597,6412.803201633493,7190.175992815937,8016.547668659969,8852.743189053499,9718.497635068816,10606.038087804698,11506.196610028972,12408.852922157974,13303.02794843255
7060,6239.057193141036,6436.095531164864,7216.2845777571,8045.650398406801,8884.87581235266,9753.766147056225,10644.519928628977,11547.93664755837,12453.860088096766,13351.27161451769
7061,6326.09984770636,6525.881449365158,7316.926439165175,8157.833916497808,9008.738748104504,9889.717273736953,10792.857471149433,11708.833760504887,12627.351198391047,13537.238633004321
7062,6459.5622810062605,6663.550139967355,7471.240540996299,8329.844832895824,9198.657737188681,10098.17098820471,11020.30337045911,11955.537199537655,12893.364961745534,13822.381673207472
7063,6613.646540859932,6822.4905694006375,7649.398333739413,8528.43383045786,9417.921835144027,10338.833772148811,11282.892793849187,12240.359775509281,13200.4815782951,14151.583330225507
7064,6754.569629724993,6967.475630603014,7810.010672680215,8705.72809933943,9612.119546155416,10550.223980337161,11511.472490318518,12486.147344346191,13463.487529519307,14431.66218426445
7065,6946.508397005726,7165.543608356439,8032.337807091093,8953.73814742949,9886.063830983676,10850.990952284534,11839.707067435065,12842.211718423117,13847.441812413308,14843.236081516028
7066,7132.519159910018,7357.536433324571,8248.009551639241,9194.422051390948,10151.975706412166,11142.985076949237,12158.401738308323,13187.947564115026,14220.268776091856,15242.88705336948
7067,7291.961313916515,7522.142338140109,8433.056867982645,9401.013745590977,10380.273121453674,11393.714651143904,12432.087629790858,13484.872954772254,14540.46938110769,15586.129377610629
7068,7411.953287876294,7646.0497241949,8572.46547051915,9556.721261236358,10552.381681104851,11582.766285540743,12638.472095496563,13708.79618341102,14781.95248986821,15844.992984089806
7069,7487.4543831765295,7724.035952160799,8660.291397571877,9654.865113681506,10660.893624318674,11701.98392577403,12768.637244731995,13850.033162343127,14934.270331762908,16008.27620684737
7070,7519.489461177794,7757.139902548479,8697.628195918174,9696.621723774959,10707.08184926914,11752.744715222543,12824.07082686379,13910.188798490617,14999.149031316334,16077.827162025838
7071,7512.4190640025745,7749.849306069498,8689.466345167319,9687.530009123604,10697.047357156267,11741.733795003805,12812.058909416604,13897.161076345685,14985.102203823999,16062.770524970854
7072,7471.322539712578,7707.403138584325,8641.676527388563,9634.132846186723,10638.013535980092,11676.879090272983,12741.251136330131,13820.331922736083,14902.24606583689,15973.949900513317
7073,7400.389401739238,7634.132378098254,8559.14993633787,9541.904286240866,10536.03776271103,11564.83935591266,12618.920744674773,13687.594739578346,14759.094221906355,15820.49224208217
7074,7443.593806609528,7678.566341281537,8608.4430127004,9596.5426622755,10596.176526309586,11630.702548145115,12690.677614766113,13765.36352054211,14842.917987646715,15910.328781475295
7075,7435.532730789559,7670.111977798532,8598.425243664129,9585.051691049533,10583.290996927053,11616.40694604499,12674.966662740082,13748.255215943514,14824.43662091983,15890.502484169563
7076,7359.233122744507,7591.285350918397,8509.59231003438,9485.746396223432,10473.472884420471,11495.737323137559,12543.203687484647,13605.277075336957,14670.237225903573,15725.200550874291
7077,7240.918588604674,7469.570093735837,8374.88683433101,9337.262186022319,10311.08096811788,11319.304670533576,12352.882350511127,13401.168483047282,14452.399185226494,15493.794151290209
7078,7035.3784245933675,7257.520429900717,8137.075465855339,9072.104810986817,10018.273025608163,10997.886073787959,12002.15379730743,13020.72891620454,14042.17359045924,15054.065249738554
7079,6801.512845965307,7016.310715957585,7866.804176416841,8770.90035072702,9685.747832302162,10632.937751936459,11603.976614250827,12588.851361996321,13576.49792160909,14554.905465339441
7080,6480.585116321995,6685.241987538391,7495.603057356791,8357.067919193,9228.793526595004,10131.358848286856,11056.677540165463,11995.200342933202,12936.373346065478,13868.745924781508
7081,6342.406871551986,6542.708857732396,7335.836381412076,8178.979110174726,9032.163903580087,9915.539529770103,10821.195022076894,11739.77981184061,12660.960153762935,13573.527526551048
7082,6247.986675234739,6445.312881532216,7226.664327481779,8057.287164523694,8897.802578345165,9768.065503289099,10660.284690904631,11565.245401384473,12472.764346500826,13371.798381929497
7083,6216.6533080904455,6412.9920120949655,7190.435562082807,8016.903658199426,8853.214752247271,9719.126220296332,10606.886568630107,11507.326106003775,12410.311509600886,13304.854497978407
7084,6122.793749215532,6316.174363419927,7081.911760514659,7895.934285878816,8719.65125508756,9572.527878125833,10446.931702438247,11333.828116138451,12223.233223392393,13104.323146924111
7085,6342.151699369713,6542.445674883357,7335.541338863424,8178.650246275044,9031.800780460711,9915.141003186267,10820.760202480125,11739.308183851197,12660.4516302668,13572.982315143838
7086,6667.338620981281,6877.881310899185,7711.534235683463,8597.76217242224,9494.546461905486,10423.047420640702,11374.941763424235,12340.411638071497,13308.605496382519,14267.745519957769
7087,7041.670152670629,7264.010409568267,8144.3498971056315,9080.213331021947,10027.225639629236,11007.712333203634,12012.875293816298,13032.358215049217,14054.713103834458,15067.506399545751
7088,7396.374034258251,7629.503989593154,8552.071088123777,9532.880385365599,10525.381858372102,11552.610548351387,12605.183369163035,13672.459794042072,14742.655878458701,15802.816188429491
7089,7760.978693933193,8005.669388686045,8973.989323331836,10003.346805921225,11044.92779856409,12122.936912009813,13227.528503069832,14347.531707391277,15470.58501482091,16583.099309795474
7090,8064.247795523062,8318.600750397769,9325.162396444604,10395.035580552809,11477.543799353252,12597.88748467353,13745.8362237599,14909.774169392058,16076.861599834156,17232.985694417028
7091,8284.25901616071,8545.666799733834,9580.152625081053,10679.549760550743,11791.85083934996,12943.00110217746,14122.491008286957,15318.37812420708,16517.47786510017,17705.30087695052
7092,8420.107090680365,8685.91284237379,9737.808623388057,10855.557278008948,11986.348392635005,13156.607907304819,14355.653937510313,15571.338845724827,16790.267119413453,17997.719946636036
7093,8487.299897666177,8755.315361798848,9815.96027812285,10942.885793308822,12082.89970686798,13262.682793865122,14471.46788716684,15697.002984975254,16925.78987833791,18142.99876430687
7094,8509.221649522913,8777.979642948443,9841.565558724937,10971.547778812204,12114.619192027516,13297.554445390106,14509.55854777764,15738.343616627317,16970.378985377658,18190.800204520227
7095,8507.434356343965,8776.138321297238,9839.510537933522,10969.262445148399,12112.09920762704,13294.79104570513,14506.54524460846,15735.076288731087,16966.856469547747,18187.02465094185
7096,8493.796548485436,8762.023263712052,9823.504492145395,10951.310326723806,12092.210574610634,13272.909455029578,14482.631568846695,15709.115013842682,16938.851551908218,18157.000448023875
7097,8466.735917646825,8734.020819400987,9791.770521860824,10915.729859120363,12052.799184206977,13229.554324383456,14435.25424113244,15657.683425289635,16883.372526935953,18097.521736789993
7098,8553.537859853448,8823.443336963619,9891.557646573969,11026.692470039066,12175.150255131268,13363.719894477103,14581.550253192036,15816.310659982733,17054.387974883615,18280.82191944165
7099,8566.103179081238,8836.283315220546,9905.478432368753,11041.92701100622,12191.798110718575,13381.859509703952,14601.244174239688,15837.613548690422,17077.328709893118,18305.398493421828
7100,8465.651366375214,8732.559012224692,9788.798527562329,10911.617845663199,12047.77068519045,13223.659213767804,14428.543865622258,15650.239535586345,16875.262272528482,18088.789111262457
7101,8266.25324466034,8527.207726871356,9560.329545091303,10658.563842233581,11769.845508280303,12920.300175605178,14099.551296679674,15295.480906273562,16494.706284421853,17682.66103671411
7102,7918.288298359699,8168.248620140355,9157.86182571917,10209.876722363513,11274.406309575137,12376.479384511405,13506.160844759776,14651.835532520163,15800.673843365072,16938.716958530786
7103,7496.49707377483,7733.1871415865835,8670.287079805355,9666.440423247192,10674.425676050341,11717.970130301925,12787.673763501009,13872.52615847081,14960.370875628185,16037.989672746682
7104,6981.845568136422,7202.292569317227,8075.112599143556,9002.957195359575,9941.834269244006,10913.857614842378,11910.280098369502,12920.833514451528,13934.180335049909,14938.002212077537
7105,6667.4986728441845,6878.038598803834,7711.653342851773,8597.816260637932,9494.5140971218,10422.882133541894,11374.572029051551,12339.767706304174,13307.63250308156,14266.398757581
7106,6449.51932229265,6653.189334179164,7459.617730043579,8316.877085839315,9184.326341251888,10082.422224225218,11003.092943573716,11936.835950541765,12873.161885629965,13800.684976136256
7107,6370.802728379226,6571.991873399971,7368.60275383009,8215.42447803581,9072.311497604664,9959.47551542037,10868.944601421801,11791.329434529871,12716.266086816686,13632.506651197515
7108,6448.60113648487,6652.242214240235,7458.55609231914,8315.693704703319,9183.019751424972,10080.988128464365,11001.52818323729,11935.138702513801,12871.331803921652,13798.72327651492
7109,6670.3906937924,6881.021769557518,7714.997199351359,8601.543588498322,9498.629486303913,10427.399148574888,11379.50059647726,12345.113556937356,13313.396807410289,14272.577581713249
7110,6996.881007114283,7217.801870936089,8092.497121816717,9022.335374368533,9963.229917257304,10937.341321472875,11935.903412859754,12948.626327424392,13964.148583788525,14970.125493336562
7111,7371.384016654441,7604.107850391385,8525.51104836337,9505.007540616381,10496.153104841092,11522.274065793345,12574.129156088075,13640.889861093558,14710.597955572584,15770.25272162339
7112,7727.004601366022,7970.558777207561,8934.377802280993,9959.03935230248,10995.913862346593,12069.067462809353,13168.697682498532,14283.688079064263,15401.728060292218,16509.28327784227
7113,8100.52048857579,8355.928106534071,9366.658871068086,10441.084628047503,11528.261013146433,12653.457335807916,13806.39721570547,14975.420159838788,16147.624314334282,17308.82691259707
7114,8417.044473663333,8682.54981959161,9733.24651383716,10849.997009567898,11979.919018993849,13149.32768678164,14347.545115521521,15562.445187705283,16780.627589334064,17987.363949730847
7115,8651.827497282393,8924.873763886726,10005.419300260113,11153.71212878363,12315.455245006699,13517.764820147351,14749.665075026729,15998.680326452964,17251.04284607744,18491.623328710924
7116,8800.691224296379,9078.565476834146,10178.22366353469,11346.65136422108,12528.675482152681,13751.943211483795,15005.289928026294,16276.014322676094,17550.117997823636,18812.22080070237
7117,8875.9938417196,9156.349052554726,10265.830520589847,11444.55584895158,12636.926107664933,13870.876305102804,15135.14628080455,16416.91737223134,17702.076265922125,18975.118816102226
7118,8898.642429472102,9179.77184244322,10292.320132200037,11474.224041502732,12669.769051024085,13906.990672518923,15174.599993303795,16459.740682746127,17748.266259631662,19024.637269966082
7119,8888.828059797272,9169.65084651881,10280.985873856418,11461.59623111946,12655.830385597905,13891.694639720494,15157.912513732126,16441.64160943201,17728.75116600908,19003.71914115442
7120,8858.3878911421,9138.195834090518,10245.511969384112,11421.924877163985,12611.949859978182,13843.47088132324,15105.250114689125,16384.49359894391,17667.116430468108,18937.645853737406
7121,8807.088274357206,9085.17536349744,10185.676287988088,11354.984769166156,12537.89242087315,13762.071942901592,15016.350566166517,16288.016851399234,17563.062744793337,18826.097686951678
7122,8864.68955921558,9144.457342099333,10251.602576694677,11428.157778377072,12618.491771274103,13850.389672961957,15112.605697228686,16392.356882662345,17675.53695615792,18946.644655483466
7123,8846.28406345787,9125.329787631372,10229.610472868313,11403.312878027544,12590.858144413089,13819.903665003445,15079.2269994207,16356.08359849335,17636.389827973013,18904.66621664649
7124,8716.456431159824,8991.285715655413,10078.874438119037,11234.999802278748,12404.844415764896,13615.599636817367,14856.207755611349,16114.121499470426,17375.458065053008,18624.95640551509
7125,8491.96435918604,8760.038766715821,9821.341316414215,10949.533841017397,12091.131415239412,13272.96891224942,14484.387520883924,15712.943476154845,16944.89183317737,18165.269286893523
7126,8125.811334774757,8382.313666271375,9397.82039181003,10477.368217916432,11569.762682589566,12700.68293341013,13859.934631597358,15035.603377372849,16214.526122252928,17382.378613481105
7127,7693.2748537598045,7936.172190549092,8897.841251099871,9920.114103686943,10954.531251252958,12025.438800725122,13123.191117985545,14236.49372584973,15352.873970913997,16458.767412651403
7128,7160.119684414293,7386.186870598586,8281.252486704516,9232.751634059034,10195.568933496254,11192.377444150563,12214.20794544527,13250.535017031541,14289.734317304865,15319.173309919866
7129,6830.509130265444,7046.188185223968,7900.144810514647,8807.9383710409,9726.528340113542,10677.561791965129,11652.487624661288,12641.254520282984,13632.76333861755,14614.95894994132
7130,6596.930397402539,6805.247908782563,7630.07264525749,8506.894213853919,9394.142468080208,10312.737378158665,11254.42419686917,12209.487540000862,13167.200499894347,14115.917081240594
7131,6502.35000431467,6707.6866674154835,7520.715368494399,8384.995785025983,9259.553193245061,10165.013148769549,11093.240822401083,12034.657022887708,12978.685367856928,13913.845653057244
7132,6564.092081855693,6771.3746321468,7592.103795548673,8464.571050655411,9347.413048917597,10261.447499408061,11198.461311687592,12148.78637281811,13101.747993728199,14045.757825826357
7133,6769.704933205596,6983.467652030172,7829.840814422939,8729.571872429535,9640.003110915277,10582.59230765637,11548.865481797446,12528.858822809796,13511.570046357589,14485.050547828392
7134,7079.970262528857,7303.511421069765,8188.580811600253,9129.452341429116,10081.51514276456,11067.192824191978,12077.61776112086,13102.379913757495,14129.98259682576,15147.933722303611
7135,7438.271566334362,7673.105071868296,8602.861730887389,9591.243195832298,10591.38305386485,11626.82025408737,12688.232652755683,13764.694819277664,14844.139167509411,15913.44591334541
7136,7777.482116554983,8022.626542883294,8992.73859722278,10024.091526513708,11067.737748199404,12147.900156987609,13254.712281835999,14376.985118916306,15502.327648535787,16617.11698988079
7137,8133.299190878359,8389.737353836546,9404.546185985231,10483.311018239077,11574.87999739177,12704.623220605434,13862.222801493375,15035.971204102329,16212.914271005362,17378.81163969992
7138,8431.485132355898,8697.440246482525,9749.916537137458,10868.566303389684,12000.413953592135,13171.816914638144,14372.07897872153,15589.053756657018,16809.31759099589,18018.11645694351
7139,8647.810758332209,8920.721810570534,10000.731806149704,11148.46697187527,12309.651745293153,13511.38546113039,14742.697527599312,15991.118676820515,17242.88719955949,18482.88022490178
7140,8778.687444262367,9055.856428760026,10152.723061078354,11318.19887120541,12497.244015734068,13717.431363232787,14967.624127674688,16235.153750562933,17506.05622653452,18764.989172354813
7141,8837.04153783834,9116.154824117868,10220.720916326622,11394.239781168035,12581.35129433033,13809.86212884438,15068.56154389231,16344.688091609696,17624.189861482602,18891.6298972583
7142,8844.238755059452,9123.63787282328,10229.338084395775,11403.982633087368,12592.19246168053,13821.826004329369,15081.663247743898,16358.927556308974,17639.558327100243,18908.110255160605
7143,8820.749903067837,9099.411368820034,10202.192583363958,11373.730195098713,12558.794184138522,13785.171142060142,15041.670935502638,16315.550397711291,17592.786513403753,18857.975345207422
7144,8778.473589024878,9055.74845018613,10153.039733360312,11318.814198199309,12498.083707429434,13718.476394009273,14968.855667463587,16236.543840143871,17507.582632290014,18766.63817677359
7145,8717.017571635562,8992.2538962451,10081.472939159079,11238.803255537201,12409.598106673,13621.243795163708,14862.68185255593,16121.33139263412,17383.327274940326,18633.43591155557
7146,8765.79884387352,9042.441013053316,10137.216839751818,11300.63344223425,12477.678156595874,13695.823883091187,14943.95021414998,16209.417259382135,17478.275828469636,18735.197298162504
7147,8739.448462778137,9015.121485497537,10106.0550821851,11265.57498811748,12438.772341493166,13652.969154982471,14897.078600262463,16158.510207614678,17423.35027426692,18676.306167679963
7148,8602.058344096247,8873.279480526351,9946.589498059753,11087.537993364675,12242.026444835577,13436.888779115374,14661.21239350768,15902.614798617977,17147.395340379153,18380.49315763486
7149,8368.54049260044,8632.730238345679,9678.681334350938,10790.573235701184,11915.692602592568,13080.509858062076,14274.542587815577,15485.523228666621,16699.891692892714,17902.89265275392
7150,7994.429848814057,8246.797473315297,9245.963282772753,10308.15748180716,11383.007713967898,12495.804129209535,13636.538976052558,14793.485465845459,15953.67807228683,17103.014536194205
7151,7553.492882355249,7791.9901288268065,8736.268020859849,9740.071570294742,10755.815849672457,11807.431650356259,12885.470508184631,13978.837681182784,15075.271417103377,16161.44389138146
7152,7013.947735170149,7235.414057339669,8112.294075058607,9044.478438345523,9987.766880898733,10964.397561014392,11965.606450694915,12981.07711391873,13999.406275204885,15008.20931294786
7153,6678.224910501693,6889.110473517432,7724.119205918608,8611.787496293451,9510.028471925405,10440.035226057484,11393.46967270489,12360.498209713911,13330.252544047931,14290.9361049897
7154,6439.400252025392,6642.758922667077,7447.981496450478,8303.9821738266,9170.177533505528,10067.017210519065,10986.466143743217,11919.034200597816,12854.23359356645,13780.68622010473
7155,6340.441984609393,6540.681854521003,7333.562363116292,8176.441412025877,9029.358490545503,9912.455228626739,10817.822053018488,11736.111243410942,12656.99263898295,13569.261486438707
7156,6398.671144167581,6600.7461958514605,7400.889023847159,8251.48913748817,9112.219436305388,10003.4028014067,10917.0558603249,11843.747028814718,12773.053470466677,13693.668361405254
7157,6601.62809221762,6810.099608468084,7635.555185918181,8513.066912683875,9401.030085520753,10320.39935715279,11262.933849211882,12218.910085201758,13177.581805545506,14127.286674680894
7158,6910.081786159034,7128.274639114295,7992.20051714335,8910.612481571312,9839.964142741866,10802.170300289952,11788.5987543568,12789.082397331007,13792.383474480033,14786.299290580972
7159,7267.39836359378,7496.852526876412,8405.342871159506,9371.134198647384,10348.43078318928,11360.259725032402,12397.53547452122,13449.577045001917,14504.57729919072,15549.707640044548
7160,7604.937194851239,7844.640488949356,8793.220217233855,9801.685004758107,10822.171981604739,11878.365498224735,12960.617885090118,14057.98859427751,15158.361406834863,16248.415470058457
7161,7952.595587210205,8203.326057573917,9195.547182666975,10250.31462327653,11317.6084488648,12422.230009105911,13554.090655071464,14701.743827492079,15852.522697524688,16992.502559846085
7162,8239.025721666418,8498.888508155347,9527.254306223063,10620.30688307386,11726.270205251782,12870.889426460179,14043.712445738769,15232.87195670507,16425.249711458182,17606.426887800913
7163,8442.229811353875,8708.618632775786,9762.816014311316,10883.166567191322,12016.669579912337,13189.763165778988,14391.737390145272,15610.42240534057,16832.382061942033,18042.850371129705
7164,8561.206414931225,8831.46233856128,9900.968953314985,11037.43641206598,12187.167603800706,13377.029198382337,14596.160350234288,15832.210207626096,17071.558570441786,18299.23967339246
7165,8611.371385524191,8883.301073543034,9959.435846938992,11102.824329807381,12259.49503040654,13456.516871868094,14682.96529367707,15926.4094948441,17173.15380725822,18408.151287550118
7166,8616.044778333973,8888.173762112947,9965.09986532369,11109.259067392592,12266.673751648706,13464.453152452857,14691.666821322537,15935.872863609058,17183.370570432748,18419.108699332093
7167,8596.771152621495,8868.295005831491,9942.826590067834,11084.436892285112,12239.270631312875,13434.378208368762,14658.853655693805,15900.282553941079,17144.995053318627,18377.973839351544
7168,8565.44878511434,8835.93768401498,9906.371254944543,11043.689523620023,12194.213033022612,13384.87096698302,14604.797071713234,15841.62602282412,17081.73562853791,18310.159916684883
7169,8520.60260184788,8789.588500979853,9854.069679899307,10985.181192511896,12129.485808501371,13313.728635859976,14527.100321416981,15757.307609026488,16990.79544720307,18212.669901310113
7170,8589.662860365177,8860.709307829435,9933.338924815722,11073.270944169813,12226.58150895855,13420.173152694779,14643.148937553577,15883.12600198389,17126.433787285336,18358.048887721518
7171,8584.704260207891,8855.472175111683,9926.993410197969,11065.912935120337,12218.28341154839,13410.931275937208,14632.965909751212,15872.021882827388,17114.430658604917,18345.16865866937
7172,8467.125441480785,8734.080292296167,9790.506664009901,10913.523620865124,12049.875942262463,13225.970748292442,14431.066627050344,15652.976251311527,16878.213381735226,18091.952533440763
7173,8249.72263650095,8510.163115746638,9541.273501473663,10637.388822613277,11746.542865208134,12894.830944628215,14071.917740274112,15265.70694929835,16462.829510405714,17648.739259022197
7174,7885.86017418814,8134.805245436326,9120.423475465186,10168.210833419542,11228.479200007454,12326.177460677405,13451.431932836404,14592.672003775362,15737.107007512468,16870.826235116765
7175,7448.904771344142,7684.101842974638,8615.316210067927,9605.231775838227,10606.921454807647,11643.98550890781,12707.10458073545,13785.334576726493,14866.582184574005,15937.703823192473
7176,6919.178928809005,7137.657666551835,8002.711372379458,8922.318866379837,9852.877293920377,10816.326418522143,11804.018888214956,12805.774504997667,13810.342891454975,14805.506749186006
7177,6590.347624239932,6798.462797129373,7622.504720072823,8498.509941512926,9384.94560865829,10302.727880881985,11243.626576588395,12197.934456494624,13154.925111691258,14102.957317052866
7178,6358.333502854398,6559.136433010342,7354.241596881549,8199.482282435223,9054.786168226972,9940.347203307609,10848.229520498879,11769.059636544347,12692.480784594049,13607.258184582239
7179,6266.048321995176,6463.9427560244,7247.538130943879,8080.542011399815,8923.463019015555,9796.207835633826,10690.957669537827,11598.47176852531,12508.540418848439,13410.09050661983
7180,6330.758161577091,6530.692016899899,7322.357986256501,8163.94224457959,9015.546056080704,9897.27752283877,10801.23578685254,11718.086992711107,12637.51833636676,13548.343345068073
7181,6539.950318891538,6746.477153155997,7564.2335356869835,8433.556188736948,9313.229515201527,10224.012802589488,11157.73979734889,12104.775754357966,13054.474559688198,13995.283260628481
7182,6854.342934538356,7070.778279977145,7927.74565086573,8838.756044266685,9760.614745891808,10715.059686738245,11693.525782803044,12685.926080249019,13681.113519108425,14666.984389155501
7183,7217.2538018663,7445.126779956118,8347.356327494183,9306.487865428086,10277.042142310238,11281.886772055315,12311.996274310613,13356.761701344845,14404.457752044667,15442.34496604932
7184,7560.265321181272,7798.561291340155,8741.571837235002,9744.114885884603,10758.60904967863,11808.599880945276,12884.496410603471,13975.422276998985,15069.332467573759,16152.984464046713
